mass,"(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(1, 1, 0)","(1, 1, 1)","(1, 1, 2)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 1, 0)","(2, 1, 1)","(2, 1, 2)","(2, 2, 0)","(2, 2, 1)","(2, 2, 2)"
0.00019421746814890265,(2.5769607001329065+4.234648005037273e-32j),(0.00964155175720554+0j),(0.0005774011390332852+0j),(-0.4298466654823192+0.29431013732792105j),(1.296053888038935+9.231096648030526e-16j),(0.060211718957552965-7.18611219738204e-15j),(-0.18645543146287435+0.06057818594180018j),(3.9885790523648152-1.45841153384973e-29j),(0.11991745514461868+0j),(-0.06622703285012521+0.02776202722297138j),(-0.953519777462935+1.7442573777185326j),(1.29024033594958-5.976048282449321e-15j),(-0.04317542742540326+0.010864254634713542j),(-1.0961311214533958+1.8548342806741518j),(1.3682177931478203-5.8993364841786845e-15j),(-0.017668751464327226+0.00362791803731061j),(-1.1035540585323211+0.7498632873569508j),(3.999311025704756-7.156788739687512e-28j)
0.00019783188827841644,(2.5597672357702868+2.161687040299245e-32j),(0.009641550541402479+0j),(0.0005774011387721231+0j),(-0.4297821221964501+0.2943101334893975j),(1.2960525461558847-1.9608298626053843e-15j),(0.060211718930257216-6.711174093794843e-15j),(-0.1864554549785713+0.06057819358189041j),(3.9883679817743856+8.613532599240882e-29j),(0.11991745509018405+0j),(-0.06622318584175041+0.027762027222150674j),(-0.9535197620487365+1.7442573775482888j),(1.2902403286126107+8.627554500535591e-16j),(-0.0431754282473269+0.010864254877183368j),(-1.0961310199935665+1.8548342804931157j),(1.3682177853474555+1.3429034390265302e-15j),(-0.017668751472318944+0.0036279180389515407j),(-1.1035540590332622+0.7498632876973397j),(3.9992982116349474-6.118607636987432e-28j)
0.00020151357338155586,(2.5424644598108705-4.537331138751394e-32j),(0.009641549279931941+0j),(0.0005774011385011502+0j),(-0.4297159155244326+0.29431012950667235j),(1.296051158704313-2.152039101369612e-16j),(0.06021171890188033+3.3886264967805575e-15j),(-0.1864554793776878+0.060578201508997544j),(3.9881530336828566+3.421005487929051e-29j),(0.11991745503370448+0j),(-0.06621923969878829+0.02776202722129914j),(-0.9535197460554989+1.7442573773716497j),(1.2902403210172708-6.848898821303702e-16j),(-0.043175429100127616+0.010864255128762044j),(-1.0961309150291816+1.8548342803052784j),(1.3682177772724093-9.43129767523961e-16j),(-0.017668751480610756+0.0036279180406541167j),(-1.103554059553022+0.7498632880505158j),(3.9992851593708933+7.014717113148363e-28j)
0.00020526377527092522,(2.525054063924354-3.786569661496098e-32j),(0.009641547971078792+0j),(0.0005774011382199973+0j),(-0.42964800783038015+0.29431012537432827j),(1.2960497241540896+5.586940541361077e-17j),(0.060211718872547476-1.2921255278130511e-14j),(-0.186455504693412+0.06057820973390412j),(3.987934137646242+4.4771970793265527e-29j),(0.11991745497510319+0j),(-0.06621519217864685+0.027762027220415618j),(-0.9535197294614733+1.744257377188375j),(1.2902403131545923+5.288444882168616e-15j),(-0.043175429984965596+0.010864255389791761j),(-1.0961308064401103+1.854834280110385j),(1.3682177689131374+6.442845759698541e-15j),(-0.017668751489214096+0.003627918042420652j),(-1.103554060092308+0.7498632884169596j),(3.9992718644895384-6.755263594892326e-28j)
0.000209083769055575,(2.5075378003658177+7.429964388370114e-32j),(0.009641546613063517+0j),(0.0005774011379282825+0j),(-0.42957836081561707+0.2943101210867447j),(1.2960482409243657+3.4683818349746786e-15j),(0.06021171884189623+1.08718274504691e-14j),(-0.18645553096017942+0.06057821826779787j),(3.987711221967243-2.2437966659432566e-29j),(0.11991745491430042+0j),(-0.06621104099926256+0.027762027219498903j),(-0.9535197122440873+1.7442573769982153j),(1.290240305015117+3.5120752130423874e-15j),(-0.0431754309030441+0.010864255660627578j),(-1.0961306941021323+1.8548342799081698j),(1.3682177602596044+3.0455049583705677e-15j),(-0.017668751498140733+0.0036279180442535504j),(-1.1035540606518528+0.7498632887971695j),(3.9992583224858542+5.717702918287411e-28j)
0.0002129748535745521,(2.489917481997497-4.4697315121634716e-32j),(0.009641545204039767+0j),(0.000577401137625609+0j),(-0.42950693551359814+0.2943101166380894j),(1.296046707382092+2.566074832127038e-15j),(0.060211718810305834+1.06403041942325e-14j),(-0.18645555821371795+0.06057822712228673j),(3.987484213673834-3.225089946188133e-29j),(0.11991745485121351+0j),(-0.06620678383879897+0.02776202721854775j),(-0.9535196943799286+1.7442573768009118j),(1.2902402965892468-1.9686424000042878e-16j),(-0.04317543185561212+0.010864255941637875j),(-1.096130577886824+1.8548342796983581j),(1.36821775130158-8.83884709326629e-16j),(-0.01766875150740288+0.0036279180461553043j),(-1.1035540612324182+0.7498632891916626j),(3.999244528771329-3.693676878994887e-28j)
0.00021693835183851843,(2.472194982259173+2.2080137044100005e-31j),(0.00964154374209188+0j),(0.0005774011373115657+0j),(-0.42943369228502865+0.29431011202231167j),(1.296045121840138-6.074280234625375e-16j),(0.060211718777706966-2.0811258430195364e-14j),(-0.18645558649109928+0.06057823630941481j),(3.9872530384975127-4.7557565784117726e-29j),(0.11991745478575663+0j),(-0.06620241833535756+0.027762027217560867j),(-0.9535196758447007+1.7442573765961962j),(1.2902402878669372+1.9551009413510663e-15j),(-0.04317543284396519+0.010864256233204885j),(-1.096130457661393+1.8548342794806651j),(1.368217742028388+3.398370462832473e-15j),(-0.017668751517012637+0.0036279180481285016j),(-1.1035540618347928+0.7498632896009755j),(3.999230478672425+1.5181489819558298e-28j)
0.00022097561147959031,(2.4543722350858825-5.780052407084766e-32j),(0.009641542225232265+0j),(0.0005774011369857245+0j),(-0.42935859081319244+0.29431010723313294j),(1.2960434825556404+7.98832461617666e-16j),(0.06021171874348502+1.2805617487377741e-14j),(-0.1864556158307864+0.06057824584167867j),(3.987017620851207+2.795202379704914e-29j),(0.11991745471784077+0j),(-0.06619794208670077+0.027762027216536915j),(-0.9535196566131949+1.7442573763837903j),(1.2902402788377265+6.517649526047837e-15j),(-0.04317543386944778+0.010864256535725194j),(-1.0961303332885441+1.8548342792547938j),(1.3682177324289415+6.11902485521086e-15j),(-0.01766875152698366+0.0036279180501758257j),(-1.1035540624597977+0.749863290025665j),(3.9992161674290085+1.7607988784989897e-28j)
0.00022508800520954617,(2.436451234771756-3.6077589280263893e-31j),(0.009641540651398705+0j),(0.0005774011366476422+0j),(-0.42928159009949696+0.29431010226403914j),(1.296041787728138-2.265884413849147e-15j),(0.06021171870825533-1.541055500437e-14j),(-0.18645564627268862+0.06057825573204437j),(3.986777883806841+3.1115254424451213e-29j),(0.11991745464737352+0j),(-0.06619335264998788+0.027762027215474487j),(-0.9535196366592592+1.7442573761634046j),(1.2902402694909008-1.5533818908180066e-15j),(-0.04317543493345466+0.010864256849610288j),(-1.096130204626328+1.8548342790204368j),(1.3682177224918086-6.74908733020239e-16j),(-0.017668751537329164+0.0036279180523000605j),(-1.1035540631082812+0.7498632904663085j),(3.999201590192752-6.250013160970288e-28j)
0.00022927693128656486,(2.418434035778763+1.3657076219338394e-31j),(0.00964153901845156+0j),(0.0005774011362968592+0j),(-0.42920264845924655+0.2943100971082712j),(1.2960400354977364-3.380589995614629e-16j),(0.0602117186714638+1.2658351133538835e-14j),(-0.1864556778582135+0.060578265993965076j),(3.986533749072547+2.7200060236641145e-29j),(0.11991745457425905+0j),(-0.06618864754152531+0.027762027214372154j),(-0.9535196159557571+1.7442573759347404j),(1.2902402598153697+5.177598062951092e-16j),(-0.043175436037433124+0.010864257175287106j),(-1.0961300715279791+1.8548342787772762j),(1.3682177122052313-2.518909380075429e-16j),(-0.017668751548063244+0.003627918054504095j),(-1.103554063781126+0.7498632909235056j),(3.999186742025506-6.565975260312368e-28j)
0.00023354381399064793,(2.4003227524892496-2.95158643066175e-31j),(0.009641537324170862+0j),(0.0005774011359328987+0j),(-0.42912172351765115+0.2943100917588164j),(1.2960382239431802-3.726908360220096e-16j),(0.06021171863366869-7.293423895342469e-15j),(-0.18645571063032484+0.06057827664139941j),(3.9862851369695282+2.6050359667976097e-30j),(0.11991745449839793+0j),(-0.0661838242365303+0.027762027213228402j),(-0.9535195944745302+1.7442573756974857j),(1.2902402497996306-1.0285136801860218e-15j),(-0.043175437182884746+0.010864257513198639j),(-1.0961299338417574+1.8548342785249807j),(1.368217701556942-6.313507512878014e-16j),(-0.01766875155920067+0.0036279180567909282j),(-1.1035540644792476+0.7498632913978781j),(3.999171617897643-1.0642914386320232e-28j)
0.00023789010410788934,(2.3821195589011905+1.5156154099537625e-31j),(0.0096415355662533+0j),(0.0005774011355552658+0j),(-0.4290387722060803+0.29431008620839827j),(1.2960363510798345+1.4352563017507433e-15j),(0.060211718594038136+1.9397353203798026e-14j),(-0.18645574463360093+0.06057828768883042j),(3.986031966408559-2.918919221949383e-29j),(0.11991745441968694+0j),(-0.06617888016890922+0.02776202721204169j),(-0.9535195721863622+1.7442573754513178j),(1.2902402394317511+5.612589568335446e-15j),(-0.043175438371367725+0.010864257863804513j),(-1.0961297914107777+1.8548342782632075j),(1.3682176905343049+4.7387067972168686e-15j),(-0.017668751570756314+0.0036279180591636704j),(-1.1035540652035953+0.7498632918900712j),(3.999156212686369+5.443933110628594e-28j)
0.00024231727942376007,(2.363826688265114-6.289604003852981e-32j),(0.009641533742309083+0j),(0.0005774011351634457+0j),(-0.42895375075857295+0.2943100804494674j),(1.2960344148576977+4.959364189709375e-16j),(0.06021171855315231-1.0798295658812313e-14j),(-0.18645577991429407+0.060578299151285236j),(3.9857741548661294+6.890712535564173e-29j),(0.11991745433801906+0j),(-0.06617381273105194+0.0277620272108104j),(-0.9535195490609458+1.7442573751959027j),(1.2902402286994263+1.9944222865275264e-15j),(-0.04317543960449832+0.010864258227581622j),(-1.096129644072853+1.8548342779916003j),(1.3682176791241982+2.805414488051538e-15j),(-0.017668751582746278+0.003627918061625549j),(-1.1035540659551542+0.7498632924007543j),(3.999140521174004+3.6612219103102776e-28j)
0.00024682684522556923,(2.3454464326617757-3.115192354179454e-31j),(0.009641531849858711+0j),(0.0005774011347569071+0j),(-0.4288666147086097+0.2943100744741901j),(1.2960324131592516+2.0883663614240366e-15j),(0.06021171851057612+2.203300822851066e-14j),(-0.18645581652039445+0.06057831104435557j),(3.985511618360215-1.138394448893062e-29j),(0.11991745425328319+0j),(-0.06616861927364132+0.027762027209532844j),(-0.9535195250668299+1.7442573749308923j),(1.2902402175898298+1.1029966535393307e-15j),(-0.043175440883954086+0.010864258605024775j),(-1.0961294916602982+1.8548342777097893j),(1.3682176673130098-2.238579083790286e-16j),(-0.01766875159518655+0.0036279180641799113j),(-1.1035540667349468+0.749863292930622j),(3.9991245380462335-1.0384838809151348e-28j)
0.0002514203348142797,(2.3269811425196494+4.201428088780595e-32j),(0.009641529886329603+0j),(0.0005774011343350961+0j),(-0.42877731888616044+0.2943100682744392j),(1.2960303437972547-4.75991944161038e-16j),(0.06021171846679716-2.9722033393260015e-14j),(-0.18645585450169566+0.06057832338421894j),(3.9852442714256813+3.945227777432163e-29j),(0.11991745416536408+0j),(-0.06616329710547919+0.0277620272082073j),(-0.9535195001713846+1.7442573746559262j),(1.2902402060899132-2.857099507945064e-16j),(-0.0431754422114754+0.010864258996647369j),(-1.0961293339997547+1.854834277417392j),(1.3682176550868332+1.5804008206130939e-15j),(-0.017668751608094113+0.003627918066830233j),(-1.1035540675440334+0.7498632934803953j),(3.9991082578903234-1.1631926029178232e-27j)
0.00025609931002584595,(2.3084332260714526-2.9728577315360434e-31j),(0.009641527849052601+0j),(0.0005774011338974386+0j),(-0.42868581741501216+0.29431006184178143j),(1.296028204512519-1.9080212467633033e-15j),(0.06021171842090985+4.257237712538617e-15j),(-0.18645589390986161+0.06057833618766061j),(3.984972027089312+2.3877998966622889e-29j),(0.11991745407414214+0j),(-0.06615784349332948+0.027762027206831963j),(-0.953519474340754+1.7442573743706307j),(1.2902401941858859-6.308081789567131e-16j),(-0.04317544358886771+0.010864259402982093j),(-1.096129170912+1.8548342771140103j),(1.368217642431061-9.406850257403375e-16j),(-0.017668751621486734+0.0036279180695801185j),(-1.1035540683835152+0.7498632940508216j),(3.9990916751933097-2.6837859714861924e-28j)
0.0002608653617622548,(2.2898051487489344-1.6492627620648675e-31j),(0.009641525735258352+0j),(0.0005774011334433402+0j),(-0.4285920637103897+0.2943100551674672j),(1.2960259929716134-2.8345040224275308e-15j),(0.060211718373388595+4.540954354837086e-15j),(-0.1864559347984973+0.06057834947209652j),(3.9846947968444555+4.06761250846249e-30j),(0.1199174539794933+0j),(-0.06615225566177868+0.02776202720540496j),(-0.9535194475398092+1.7442573740746177j),(1.2902401818637146-6.821336287047201e-16j),(-0.04317544501800463+0.010864259824581647j),(-1.09612900221175+1.8548342767992316j),(1.3682176293307404-1.0132504125363554e-15j),(-0.017668751635382396+0.003627918072433308j),(-1.1035540692545331+0.749863294642677j),(3.999074784340146-4.620840645811454e-28j)
0.00026572011053245065,(2.27109943251526+4.226876787695779e-32j),(0.009641523542073545+0j),(0.0005774011329721818+0j),(-0.42849601047687724+0.2943100482424182j),(1.2960237067644222-8.194648249286629e-16j),(0.060211718324121734+6.6972961173796124e-15j),(-0.18645597722322194+0.060578363255596866j),(3.984412490625288+1.0123100986091549e-29j),(0.11991745388128883+0j),(-0.06614653079311417+0.027762027203924344j),(-0.9535194197321013+1.7442573737674842j),(1.2902401691087113-1.3970974735366082e-15j),(-0.04317544650083027+0.01086426026201949j),(-1.096128827707457+1.8548342764726273j),(1.3682176157702592-1.9102401931953592e-15j),(-0.017668751649800085+0.003627918075393682j),(-1.1035540701582724+0.7498632952567663j),(3.9990575796118244-4.315451409291404e-28j)
0.0002706652070033241,(2.2523186551344265-1.68809262041388e-31j),(0.009641521266517017+0j),(0.000577401132483325+0j),(-0.4283976097066487+0.2943100410572147j),(1.2960213434017502+5.661572499069625e-15j),(0.06021171827323253-8.121837663149431e-15j),(-0.1864560212417441+0.06057837755691081j),(3.9841250167806876-7.399853092518265e-30j),(0.11991745377939514+0j),(-0.0661406660272214+0.027762027202388104j),(-0.9535193908798156+1.744257373448813j),(1.2902401559057886+2.2551240474882755e-15j),(-0.043175448039361464+0.010864260715890632j),(-1.0961286472011067+1.8548342761337535j),(1.3682176017335657+2.912969789010788e-15j),(-0.01766875166475934+0.003627918078465268j),(-1.1035540710959624+0.749863295893925j),(3.9990400551834595+5.60048520967851e-28j)
0.0002757023325609583,(2.2334654493771766-7.464878232257002e-32j),(0.009641518905495701+0j),(0.0005774011319761026+0j),(-0.4282968126780164+0.29431003360208335j),(1.2960189003126514+2.7964276046157424e-16j),(0.0602117182201864+3.682849858923651e-15j),(-0.18645606691394034+0.0605783923954919j),(3.983832282047718-2.526607972182566e-29j),(0.11991745367367367+0j),(-0.06613465846149968+0.02776202720079416j),(-0.9535193609437173+1.7442573731181703j),(1.2902401422392578-2.150599591136816e-15j),(-0.043175449635690644+0.010864261186812432j),(-1.096128460487992+1.85483427578215j),(1.3682175872040099-2.5204101374333474e-15j),(-0.017668751680280703+0.0036279180816522435j),(-1.103554072068878+0.7498632965550197j),(3.999022205122335-2.753490224840219e-28j)
0.00028083319988231727,(2.214542502163028-1.0080488038365185e-31j),(0.009641516455800435+0j),(0.0005774011314498266+0j),(-0.4281935699543078+0.29431002586688365j),(1.2960163748419475-2.8169325913034626e-15j),(0.06021171816508925+8.810058763575406e-15j),(-0.1864561143019371+0.06057840779152456j),(3.9835341915247096+2.5256814140310624e-29j),(0.11991745356398056+0j),(-0.06612850515079816+0.02776202719914033j),(-0.9535193298830966+1.7442573727751063j),(1.290240128092952+1.87303058562743e-15j),(-0.04317545129198974+0.010864261675425445j),(-1.096128267356498+1.854834275417338j),(1.3682175721643945+1.4332588515748132e-15j),(-0.017668751696385043+0.003627918084958943j),(-1.1035540730783429+0.7498632972409495j),(3.9990040233859196+6.124678252201562e-28j)
0.0002860595535175742,(2.1955525536380924-2.0197632797796688e-31j),(0.0096415139141016+0j),(0.0005774011309037788+0j),(-0.4280878313830768+0.294310017841094j),(1.2960137642474594-1.939445553286489e-15j),(0.06021171810811446+1.4607194206930396e-14j),(-0.18645616347019522+0.060578423765951586j),(3.983230648643946-5.737672345608854e-29j),(0.11991745345016668+0j),(-0.0661222031073716+0.027762027197424377j),(-0.9535192976557059+1.7442573724191546j),(1.290240113450084+1.437691187954535e-15j),(-0.04317545301051107+0.010864262182394288j),(-1.096128067587859+1.8548342750388205j),(1.3682175565968562+6.028127600887038e-16j),(-0.017668751713094344+0.0036279180883898635j),(-1.10355407412573+0.7498632979526473j),(3.9989855038198425+7.809667033491413e-28j)
0.00029138317048327885,(2.1764983961884483+4.981349825625977e-32j),(0.009641511276944615+0j),(0.0005774011303372182+0j),(-0.42797954609565975+0.2943100095137976j),(1.2960110656971806+2.8846805290749632e-15j),(0.060211718048908416-4.382002699421673e-16j),(-0.18645621448559657+0.060578440340502575j),(3.9829215551439345-6.748805869644543e-29j),(0.11991745333207719+0j),(-0.06611574930085645+0.027762027195643958j),(-0.9535192642177314+1.7442573720498311j),(1.290240098293302-6.36302591924551e-15j),(-0.04317545479359264+0.010864262708408554j),(-1.096127860955949+1.8548342746460837j),(1.368217540482966-6.7386292443172414e-15j),(-0.017668751730431254+0.0036279180919496726j),(-1.1035540752124642+0.7498632986910814j),(3.9989666401558326-6.619066302399469e-28j)
0.00029680586086656025,(2.1573828733889737+6.933845764077096e-32j),(0.009641508540745235+0j),(0.0005774011297493746+0j),(-0.4278686625070837+0.29431000087366754j),(1.2960082762664382+3.8616259782809935e-15j),(0.06021171798767337-1.6145782309609e-14j),(-0.18645626741753663+0.06057845753772358j),(3.982606811041278-1.2516567256701403e-29j),(0.11991745320955148+0j),(-0.06610914065826878+0.027762027193796654j),(-0.9535192295236921+1.7442573716666332j),(1.2902400826047582+6.332129387367635e-15j),(-0.04317545664365963+0.01086426325418373j),(-1.0961276472269943+1.854834274238593j),(1.3682175238037315+7.757112817056557e-15j),(-0.017668751748419642+0.003627918095643212j),(-1.1035540763400231+0.7498632994572559j),(3.9989474260096207-4.530553602779785e-29j)
