mass,"(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 1, 0)","(2, 1, 1)","(2, 1, 2)","(1, 0)","(2, 0)","(2, 1)"
0.000643885742724,2.0028615803245363e-06,3.727826252657365e-06,8.200470892153542e-05,0.0008721369153317511,0.0008462154013170604,0.0016199144120778344,0.0009286011540702467,0.000899286047526659,0.001742159126237689,2.37526655223745e-06,0.0006554861990255813,0.0006961751734440627
0.0006558685659571,2.002843914286871e-06,3.727882053652732e-06,8.20047093528906e-05,0.0008721368669724421,0.0008462153859687376,0.0016199145763185928,0.0009286011135018388,0.0008992860838349094,0.0017421593029851691,2.3752246633221727e-06,0.0006554861592297873,0.0006961751719374451
0.0006680743915695,2.0028255652741443e-06,3.7279396232446394e-06,8.200471014572115e-05,0.0008721368166694289,0.0008462153700438838,0.0016199147461990304,0.000928601071409065,0.0008992861212550051,0.0017421594858016806,2.375181198882237e-06,0.0006554861179525489,0.000696175170250894
0.0006805073696735,2.0028065094224627e-06,3.7279990158244947e-06,8.200471051017699e-05,0.0008721367643507936,0.000846215353520844,0.001619914921910889,0.0009286010277346347,0.0008992861598193337,0.0017421596748936883,2.3751361051243956e-06,0.0006554860751405258,0.000696175168373071
0.0006931717276155,2.0027867221069515e-06,3.7280602873895796e-06,8.200471078942025e-05,0.0008721367099421151,0.0008462153363771508,0.0016199151036527444,0.0009286009824191038,0.0008992861995611522,0.0017421598704748303,2.3750893265535766e-06,0.0006554860307384832,0.0006961751662920291
0.0007060717714137,2.0027661779194468e-06,3.728123495586798e-06,8.200471143416833e-05,0.0008721366533663821,0.0008462153185894929,0.0016199152916297132,0.0009286009354007924,0.0008992862405146066,0.0017421600727657697,2.37504080595059e-06,0.0006554859846892614,0.0006961751639952067
0.0007192118872221,2.0027448506455778e-06,3.7281886997591845e-06,8.20047118058754e-05,0.0008721365945439086,0.0008462153001336832,0.0016199154860537018,0.0009286008866157023,0.000899286282714753,0.0017421602819946433,2.3749904843523567e-06,0.0006554859369337075,0.000696175161469385
0.0007325965428215,2.0027227132412333e-06,3.7282559609925073e-06,8.200471244939365e-05,0.000872136533392243,0.0008462152809846272,0.0016199156871438947,0.0009286008359974282,0.0008992863261975766,0.0017421604983972384,2.3749383009470027e-06,0.0006554858874105894,0.0006961751587006605
0.0007462302891391,2.002699737808396e-06,3.728325342163525e-06,8.200471275194584e-05,0.0008721364698260753,0.0008462152611162867,0.001619915895126775,0.0009286007834770683,0.0008992863710000135,0.0017421607222173753,2.3748841930795085e-06,0.0006554858360565386,0.0006961751556744056
0.0007601177617955,2.0026758955703223e-06,3.7283969079895243e-06,8.200471358063203e-05,0.0008721364037571414,0.0008462152405016472,0.0016199161102365988,0.0009286007289831292,0.0008992864171599716,0.0017421609537070074,2.3748280961352758e-06,0.0006554857828059615,0.0006961751523752434
0.0007742636826811,2.0026511568460637e-06,3.7284707250785635e-06,8.200471396290527e-05,0.0008721363350941235,0.0008462152191126789,0.0016199163327151012,0.0009286006724414298,0.0008992864647163516,0.0017421611931264258,2.374769943567019e-06,0.0006554857275909998,0.0006961751487870165
0.0007886728615614,2.002625491024307e-06,3.7285468619817036e-06,8.200471438721636e-05,0.0008721362637425486,0.0008462151969202994,0.001619916562812539,0.0009286006137749988,0.000899286513709068,0.0017421614407448615,2.374709666759547e-06,0.0006554856703413999,0.0006961751448927297
0.0008033501977124,2.002598866536517e-06,3.7286253892458673e-06,8.200471535606312e-05,0.000872136189604682,0.0008462151738943348,0.0016199168007873875,0.00092860055290397,0.0008992865641790721,0.0017421616968403882,2.374647195008516e-06,0.0006554856109844688,0.000696175140674535
0.0008183006815867,2.002571250829373e-06,3.7287063794687776e-06,8.200471602123312e-05,0.0008721361125794177,0.0008462151500034779,0.0016199170469068389,0.0009286004897454743,0.0008992866161683724,0.0017421619617006728,2.3745824554955864e-06,0.0006554855494449758,0.0006961751361136629
0.0008335293965098,2.0025426103364725e-06,3.7287899073539837e-06,8.200471668173904e-05,0.0008721360325621664,0.000846215125215246,0.0016199173014469382,0.0009286004242135253,0.0008992866697200583,0.0017421622356227251,2.3745153731688074e-06,0.0006554854856450755,0.0006961751311904143
0.0008490415204088,2.0025129104492946e-06,3.7288760497689376e-06,8.2004717263474e-05,0.0008721359494447378,0.0008462150994959367,0.0016199175646931295,0.0009286003562189025,0.0008992867248783211,0.001742162518913733,2.3744458707185802e-06,0.0006554854195042013,0.0006961751258840838
0.0008648423275731,2.002482115487405e-06,3.728964885802972e-06,8.200471770567666e-05,0.0008721358631152201,0.000846215072810582,0.0016199178369402391,0.0009286002856690298,0.0008992867816884773,0.001742162811890974,2.374373868506293e-06,0.000655485350938993,0.0006961751201729395
0.0008809371904473,2.0024501886678817e-06,3.7290564968275547e-06,8.200471861990005e-05,0.0008721357734578556,0.0008462150451229013,0.0016199181184933147,0.0009286002124678488,0.0008992868401969912,0.0017421631148826242,2.3742992844846314e-06,0.0006554852798631663,0.000696175114034145
0.0008973315814583,2.002417092073947e-06,3.729150966558012e-06,8.200471948739442e-05,0.000872135680352912,0.0008462150163952517,0.0016199184096672026,0.0009286001365156877,0.0008992869004514972,0.0017421634282275764,2.37422203417605e-06,0.0006554852061874632,0.0006961751074437418
0.0009140310748756,2.002382786622796e-06,3.7292483811157363e-06,8.200472007943435e-05,0.0008721355836765485,0.0008462149865885768,0.0016199187107874533,0.0009286000577091252,0.0008992869625008241,0.0017421637522762,2.374142030571805e-06,0.0006554851298195104,0.0006961751003765714
0.0009310413487069,2.0023472320325884e-06,3.729348829093499e-06,8.200472094532001e-05,0.0008721354833006789,0.000846214955662354,0.0016199190221906077,0.0009285999759408495,0.0008992870263950164,0.0017421640873905696,2.374059184051624e-06,0.0006554850506637179,0.000696175092806229
0.0009483681866285,2.002310386788606e-06,3.7294524016210535e-06,8.20047219318016e-05,0.0008721353790928292,0.0008462149235745392,0.001619919344224324,0.0009285998910995116,0.0008992870921853585,0.0017421644339448308,2.373973402349809e-06,0.0006554849686211835,0.0006961750847050075
0.0009660174799522,2.002272208108542e-06,3.72955919243273e-06,8.200472282088214e-05,0.0008721352709159908,0.0008462148902815099,0.0016199196772478913,0.0009285998030695732,0.0008992871599243986,0.0017421647923256578,2.373884590468259e-06,0.0006554848835895696,0.0006961750760438317
0.0009839952296278,2.0022326519069186e-06,3.7296692979367748e-06,8.200472368958128e-05,0.0008721351586284688,0.000846214855738006,0.0016199200216325841,0.0009285997117311487,0.0008992872296659696,0.0017421651629325751,2.373792650594551e-06,0.0006554847954629875,0.000696175066792203
0.0010023075482838,2.0021916727586022e-06,3.7297828172861795e-06,8.200472482770743e-05,0.0008721350420837243,0.0008462148198970682,0.0016199203777621564,0.0009285996169598422,0.0008992873014652152,0.0017421655461785034,2.373697482029112e-06,0.000655484704131869,0.0006961750569181239
0.001020960662306,2.002149223861414e-06,3.7298998524510793e-06,8.200472568651055e-05,0.0008721349211302139,0.0008462147827099738,0.0016199207460329888,0.0009285995186265758,0.0008992873753786114,0.0017421659424900822,2.3735989811341802e-06,0.0006554846094828576,0.0006961750463880377
0.0010399609139541,2.002105256997805e-06,3.7300205082930066e-06,8.200472645055751e-05,0.0008721347956112205,0.0008462147441261722,0.0016199211268548852,0.0009285994165974157,0.0008992874514639896,0.0017421663523082816,2.373497041217475e-06,0.0006554845113986536,0.0006961750351667462
0.0010593147635183,2.002059722495588e-06,3.7301448926409366e-06,8.200472774018208e-05,0.0008721346653646816,0.0008462147040932139,0.001619921520651249,0.0009285993107333869,0.0008992875297805607,0.0017421667760886368,2.373391552459397e-06,0.000655484409757896,0.0006961750232173491
0.0010790287915161,2.002012569187704e-06,3.730273116368816e-06,8.200472873854997e-05,0.0008721345302230098,0.0008462146625566811,0.001619921927859395,0.0009285992008902844,0.0008992876103889372,0.0017421672143018798,2.3732824018766916e-06,0.0006554843044350332,0.0006961750105011562
0.0010991097009294,2.001963744371009e-06,3.7304052934751596e-06,8.20047299134753e-05,0.000872134390012908,0.0008462146194601135,0.0016199223489315115,0.0009285990869184756,0.0008992876933511566,0.0017421676674345451,2.3731694731729964e-06,0.0006554841953001448,0.000696174996977599
0.0011195643194838,2.0019131937640654e-06,3.730541541164585e-06,8.20047311079319e-05,0.0008721342445551786,0.000846214574744931,0.0016199227843345975,0.0009285989686626962,0.0008992877787307031,0.0017421681359892048,2.373052646699701e-06,0.0006554840822188298,0.0006961749826041631
0.00114039960197,2.0018608614639158e-06,3.7306819799304175e-06,8.200473242137806e-05,0.000872134093664527,0.000846214528350355,0.001619923234551209,0.0009285988459618369,0.0008992878665925312,0.00174216862048513,2.372931799347643e-06,0.000655483965052035,0.0006961749673362894
0.0011616226326085,2.0018066899018293e-06,3.730826733640548e-06,8.200473355466883e-05,0.000872133937149356,0.0008462144802133253,0.0016199237000799874,0.0009285987186487239,0.0008992879570030861,0.0017421691214589653,2.372806804473802e-06,0.0006554838436558946,0.0006961749511272745
0.0011832406274583,2.001750619798004e-06,3.7309759296235795e-06,8.20047349532826e-05,0.0008721337748115576,0.0008462144302684154,0.0016199241814363217,0.0009285985865498901,0.0008992880500303268,0.0017421696394652596,2.3726775317830507e-06,0.000655483717881557,0.0006961749339281756
0.0012052609368708,2.0016925901152006e-06,3.731129698758771e-06,8.200473640322262e-05,0.0008721336064462928,0.0008462143784477425,0.0016199246791522878,0.0009285984494853372,0.0008992881457437468,0.001742170175076622,2.372543847269236e-06,0.000655483587575054,0.0006961749156877339
0.0012276910479883,2.001632538011307e-06,3.731288175566262e-06,8.200473773396633e-05,0.000872133431841769,0.0008462143246808764,0.0016199251937779589,0.0009285983072682896,0.0008992882442143943,0.0017421707288850232,2.37240561310382e-06,0.0006554834525770753,0.0006961748963522273
0.0012505385872903,2.0015703987908056e-06,3.731451498300189e-06,8.200473939657032e-05,0.0008721332507790065,0.0008462142688947438,0.0016199257258815837,0.0009285981597049389,0.0008992883455148934,0.001742171301501894,2.3722626875254734e-06,0.0006554833127228132,0.000696174875865391
0.0012738113231864,2.001506105855134e-06,3.731619809043931e-06,8.200474092602822e-05,0.0008721330630315991,0.0008462142110135285,0.001619926276050212,0.0009285980065941784,0.0008992884497194635,0.00174217189355904,2.37211492477892e-06,0.0006554831678417723,0.0006961748541682859
0.0012975171686575,2.001439590651927e-06,3.731793253807445e-06,8.200474231673011e-05,0.0008721328683654657,0.0008462141509585695,0.001619926844890201,0.0009285978477273275,0.0008992885569039378,0.0017421725057089733,2.3719621749814525e-06,0.000655483017757582,0.0006961748311991978
0.0013216641839466,2.0013707826231237e-06,3.731971982626058e-06,8.200474427256034e-05,0.0008721326665385947,0.0008462140886482539,0.001619927433028387,0.0009285976828878462,0.0008992886671457817,0.0017421731386261297,2.3718042840149355e-06,0.0006554828622877598,0.0006961748068934798
0.0013462605792989,2.0012996091519263e-06,3.732156149662349e-06,8.200474581418725e-05,0.0008721324573007788,0.0008462140239979062,0.0016199280411120015,0.0009285975118510379,0.0008992887805241108,0.0017421737930071596,2.3716410934795813e-06,0.0006554827012435534,0.0006961747811834453
0.0013713147177539,2.0012259955085996e-06,3.732345913309639e-06,8.200474766672096e-05,0.0008721322403933425,0.0008462139569196733,0.0016199286698097405,0.0009285973343837418,0.0008992888971197068,0.0017421744695715398,2.3714724405062263e-06,0.0006554825344296974,0.0006961747539982394
0.0013968351179887,2.001149864795102e-06,3.73254143629772e-06,8.200474940834095e-05,0.0008721320155488583,0.000846213887322406,0.0016199293198124168,0.0009285971502440136,0.0008992890170150335,0.001742175169062732,2.3712981577175555e-06,0.0006554823616441962,0.0006961747252636704
0.0014228304572143,2.001071137888532e-06,3.7327428858016844e-06,8.200475132001804e-05,0.0008721317824908563,0.0008462138151115348,0.001619929991833762,0.000928596959180793,0.0008992891402942512,0.0017421758922487457,2.371118073073589e-06,0.0006554821826780875,0.0006961746949020745
0.0014493095741262,2.000989733383386e-06,3.732950433551679e-06,8.200475329762493e-05,0.0008721315409335221,0.0008462137401889421,0.0016199306866110737,0.0009285967609335599,0.0008992892670432295,0.0017421766399230124,2.37093200978666e-06,0.0006554819973152114,0.0006961746628321546
0.0014762814719093,2.000905567532617e-06,3.7331642559460894e-06,8.200475538470846e-05,0.0008721312905813856,0.0008462136624528289,0.0016199314049058563,0.0009285965552319773,0.0008992893973495603,0.001742177412904989,2.3707397861950794e-06,0.000655481805331973,0.0006961746289688327
0.0015037553212997,2.0008185541874816e-06,3.7333845341668563e-06,8.200475761662102e-05,0.0008721310311289992,0.0008462135817975774,0.0016199321475047572,0.0009285963417955193,0.0008992895313025679,0.0017421782120411898,2.370541215651679e-06,0.0006554816064970782,0.000696174593223069
0.001531740463702,2.0007286047361802e-06,3.7336114542968117e-06,8.200475986482182e-05,0.0008721307622606062,0.0008462134981136072,0.0016199329152204818,0.0009285961203330868,0.0008992896689933177,0.0017421790382061962,2.370336106410629e-06,0.0006554814005712661,0.0006961745555016779
0.0015602464143663,2.0006356280412713e-06,3.733845207440201e-06,8.200476209437488e-05,0.0008721304836497964,0.0008462134112872273,0.001619933708892375,0.0009285958905426082,0.000899289810514625,0.00174217989230324,2.37012426150228e-06,0.0006554811873070529,0.0006961745157071623
0.0015892828656229,2.0005395303758673e-06,3.7340859898447416e-06,8.200476441004745e-05,0.0008721301949591531,0.0008462133212004821,0.0016199345293873978,0.0009285956521106238,0.0008992899559610599,0.0017421807752652505,2.369905478611623e-06,0.000655480966448445,0.0006961744737375164
0.0016188596901781,2.000440215358604e-06,3.7343340030272234e-06,8.200476702426661e-05,0.0008721298958398859,0.0008462132277309909,0.0016199353776012299,0.0009285954047118553,0.0008992901054289516,0.0017421816880560425,2.3696795499566163e-06,0.0006554807377306356,0.0006961744294860099
0.001648986944471,2.000337583887382e-06,3.734589453901e-06,8.200476956309043e-05,0.0008721295859314525,0.0008462131307517836,0.0016199362544587598,0.0009285951480087588,0.0008992902590163898,0.001742182631670955,2.3694462621809733e-06,0.0006554805008797325,0.0006961743828410021
0.0016796748720926,2.0002315340718853e-06,3.734852554906129e-06,8.200477231296554e-05,0.0008721292648611688,0.0008462130301311272,0.001619937160915486,0.0009285948816510617,0.0008992904168232257,0.0017421836071381627,2.3692053961984685e-06,0.0006554802556124195,0.0006961743336857059
0.001710933907269,2.000121961164875e-06,3.7351235241425135e-06,8.200477507559559e-05,0.000872128932243805,0.0008462129257323481,0.0016199380979581358,0.0009285946052752788,0.0008992905789510681,0.0017421846155195203,2.3689567270932473e-06,0.0006554800016356589,0.000696174281897973
0.0017427746784089,2.000008757492264e-06,3.735402585505221e-06,8.200477799681126e-05,0.0008721285876811684,0.0008462128174136479,0.001619939066605816,0.0009285943185042153,0.0008992907455032792,0.0017421856579116727,2.3687000239711115e-06,0.0006554797386463519,0.0006961742273500563
0.0017752080117176,1.9998918123819827e-06,3.7356899688230713e-06,8.20047808178589e-05,0.0008721282307616742,0.0008462127050279097,0.0016199400679112828,0.0009285940209464455,0.0008992909165849669,0.0017421867354475368,2.368435049847197e-06,0.0006554794663309817,0.0006961741699083414
0.0018082449348779,1.999771012091637e-06,3.7359859099996343e-06,8.200478399140222e-05,0.0008721278610598999,0.0008462125884225007,0.0016199411029615537,0.000928593712195774,0.0008992910923029737,0.001742187849296788,2.3681615614874055e-06,0.0006554791843652891,0.0006961741094331282
0.0018418966807997,1.999646239734976e-06,3.736290651156829e-06,8.200478747219488e-05,0.0008721274781361268,0.0008462124674390646,0.001619942172879332,0.0009285933918306784,0.000899291272765864,0.0017421890006675792,2.3678793093045397e-06,0.0006554788924138872,0.0006961740457783318
